,Unnamed: 0,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
1065,1065.0,290.7,0.0,0.0,0.4,0.4
1066,1066.0,290.8,0.0,0.0,0.1,0.1
1067,1067.0,291.3,0.0,0.0,0.5,0.5
1068,1068.0,291.6,0.0,0.1,0.4,0.3
1069,1069.0,291.9,0.0,0.0,0.3,0.3
1070,1070.0,292.2,0.0,0.0,0.3,0.3
1071,1071.0,292.9,0.0,0.1,0.8,0.7
1072,1072.0,293.4,0.0,0.1,0.6,0.5
1073,1073.0,293.6,0.0,0.0,0.2,0.2
1074,1074.0,294.0,0.0,0.0,0.4,0.4
1075,1075.0,295.0,0.0,0.0,1.0,1.0
1076,1076.0,295.7,0.0,0.0,0.7,0.7
1077,1077.0,296.4,0.0,0.0,0.7,0.7
1078,1078.0,297.5,0.0,0.0,1.1,1.1
1079,1079.0,297.8,0.0,0.1,0.4,0.3
1080,1080.0,298.1,0.0,0.1,0.4,0.3
1081,1081.0,298.8,0.0,0.1,0.8,0.7
1082,1082.0,299.4,0.0,0.0,0.6,0.6
1083,1083.0,299.8,0.0,0.0,0.4,0.4
1084,1084.0,300.9,0.0,0.0,1.1,1.1
1085,1085.0,301.4,0.0,0.1,0.6,0.5
1086,1086.0,301.5,0.0,0.0,0.1,0.1
1087,1087.0,302.2,0.0,0.0,0.7,0.7
1088,1088.0,302.5,0.0,0.1,0.4,0.3
1089,1089.0,302.9,0.0,0.0,0.4,0.4
1090,1090.0,303.3,0.0,0.0,0.4,0.4
1091,1091.0,304.4,0.0,0.0,1.1,1.1
1092,1092.0,305.0,0.0,0.1,0.7,0.6
1093,1093.0,305.2,0.0,0.0,0.2,0.2
1094,1094.0,305.7,0.0,0.1,0.6,0.5
1095,1095.0,306.2,0.0,0.1,0.6,0.5
1096,1096.0,306.5,0.0,0.0,0.3,0.3
1097,1097.0,306.7,0.0,0.0,0.2,0.2
1098,1098.0,306.9,0.0,0.1,0.3,0.2
1099,1099.0,307.4,0.0,0.0,0.5,0.5
1100,1100.0,307.9,0.0,0.1,0.6,0.5
1101,1101.0,308.5,0.0,0.0,0.6,0.6
1102,1102.0,308.9,0.0,0.0,0.4,0.4
1103,1103.0,309.4,0.0,0.1,0.6,0.5
1104,1104.0,310.3,0.0,0.0,0.9,0.9
1105,1105.0,310.6,0.0,0.1,0.4,0.3
1106,1106.0,311.8,0.0,0.0,1.2,1.2
1107,1107.0,312.4,0.0,0.0,0.6,0.6
1108,1108.0,312.9,0.0,0.0,0.5,0.5
1109,1109.0,313.7,0.0,0.0,0.8,0.8
1110,1110.0,314.2,0.0,0.0,0.5,0.5
1111,1111.0,315.2,0.0,0.0,1.0,1.0
1112,1112.0,315.7,0.0,0.0,0.5,0.5
1113,1113.0,316.7,0.0,0.0,1.0,1.0
1114,1114.0,317.3,0.0,0.0,0.6,0.6
1115,1115.0,317.3,0.0,0.0,0.0,0.0
1116,1116.0,317.6,0.0,0.1,0.4,0.3
1117,1117.0,318.0,0.0,0.0,0.4,0.4
1118,1118.0,318.2,0.0,0.2,0.4,0.2
1119,1119.0,318.8,0.0,0.1,0.7,0.6
1120,1120.0,319.4,0.0,0.0,0.6,0.6
1121,1121.0,319.7,0.0,0.0,0.3,0.3
1122,1122.0,320.4,0.0,0.0,0.7,0.7
1123,1123.0,320.5,0.0,0.1,0.2,0.1
1124,1124.0,320.9,0.0,0.0,0.4,0.4
1125,1125.0,321.5,0.0,0.0,0.6,0.6
1126,1126.0,321.7,0.1,0.0,0.3,0.2
1127,1127.0,322.8,0.0,0.0,1.1,1.1
1128,1128.0,323.0,0.0,0.1,0.3,0.2
1129,1129.0,323.1,0.0,0.0,0.1,0.1
1130,1130.0,323.8,0.0,0.0,0.7,0.7
1131,1131.0,324.7,0.0,0.0,0.9,0.9
1132,1132.0,325.0,0.0,0.1,0.4,0.3
1133,1133.0,325.4,0.1,0.1,0.6,0.4
1134,1134.0,325.8,0.0,0.0,0.4,0.4
1135,1135.0,326.2,0.0,0.0,0.4,0.4
1136,1136.0,326.9,0.0,0.0,0.7,0.7
1137,1137.0,327.5,0.0,0.0,0.6,0.6
1138,1138.0,328.2,0.0,0.0,0.7,0.7
1139,1139.0,328.8,0.0,0.0,0.6,0.6
1140,1140.0,328.8,0.0,0.1,0.1,0.0
1141,1141.0,329.4,0.0,0.0,0.6,0.6
1142,1142.0,330.3,0.0,0.1,1.0,0.9
1143,1143.0,330.8,0.0,0.0,0.5,0.5
1144,1144.0,331.5,0.0,0.1,0.8,0.7
1145,1145.0,332.0,0.0,0.0,0.5,0.5
1146,1146.0,333.1,0.0,0.1,1.2,1.1
1147,1147.0,333.8,0.0,0.0,0.7,0.7
1148,1148.0,333.9,0.0,0.2,0.3,0.1
1149,1149.0,334.1,0.0,0.0,0.2,0.2
1150,1150.0,334.9,0.0,0.0,0.8,0.8
1151,1151.0,335.5,0.0,0.0,0.6,0.6
1152,1152.0,336.1,0.0,0.1,0.7,0.6
1153,1153.0,336.7,0.0,0.1,0.7,0.6
1154,1154.0,337.5,0.0,0.0,0.8,0.8
1155,1155.0,337.8,0.0,0.1,0.4,0.3
1156,1156.0,338.0,0.0,0.1,0.3,0.2
1157,1157.0,338.5,0.0,0.0,0.5,0.5
1158,1158.0,339.0,0.0,0.0,0.5,0.5
1159,1159.0,339.6,0.0,0.1,0.7,0.6
1160,1160.0,340.2,0.0,0.1,0.7,0.6
1161,1161.0,341.1,0.0,0.1,1.0,0.9
1162,1162.0,341.3,0.0,0.1,0.3,0.2
1163,1163.0,341.5,0.0,0.1,0.3,0.2
1164,1164.0,341.8,0.0,0.0,0.3,0.3
1165,1165.0,342.4,0.0,0.0,0.6,0.6
1166,1166.0,343.0,0.0,0.0,0.6,0.6
1167,1167.0,343.3,0.0,0.1,0.4,0.3
1168,1168.0,344.2,0.0,0.0,0.9,0.9
1169,1169.0,344.7,0.0,0.1,0.6,0.5
1170,1170.0,345.2,0.0,0.0,0.5,0.5
1171,1171.0,345.6,0.0,0.0,0.4,0.4
1172,1172.0,346.5,0.0,0.0,0.9,0.9
1173,1173.0,347.0,0.0,0.0,0.5,0.5
1174,1174.0,347.4,0.0,0.1,0.5,0.4
1175,1175.0,348.8,0.0,0.0,1.4,1.4
1176,1176.0,349.7,0.0,0.0,0.9,0.9
1177,1177.0,350.3,0.0,0.0,0.6,0.6
1178,1178.0,350.8,0.0,0.2,0.7,0.5
1179,1179.0,351.2,0.0,0.0,0.4,0.4
1180,1180.0,351.9,0.0,0.0,0.7,0.7
1181,1181.0,352.6,0.1,0.2,1.0,0.7
1182,1182.0,353.5,0.0,0.0,0.9,0.9
1183,1183.0,354.0,0.0,0.0,0.5,0.5
1184,1184.0,354.7,0.0,0.0,0.7,0.7
1185,1185.0,355.1,0.0,0.0,0.4,0.4
1186,1186.0,355.6,0.0,0.1,0.6,0.5
1187,1187.0,356.4,0.0,0.0,0.8,0.8
1188,1188.0,357.5,0.0,0.0,1.1,1.1
1189,1189.0,358.2,0.0,0.1,0.8,0.7
1190,1190.0,358.8,0.0,0.0,0.6,0.6
1191,1191.0,359.3,0.0,0.1,0.6,0.5
1192,1192.0,359.9,0.0,0.0,0.6,0.6
1193,1193.0,360.9,0.0,0.0,1.0,1.0
1194,1194.0,361.6,0.0,0.2,0.9,0.7
1195,1195.0,361.8,0.0,0.0,0.2,0.2
1196,1196.0,362.6,0.0,0.0,0.8,0.8
1197,1197.0,363.5,0.0,0.0,0.9,0.9
1198,1198.0,364.7,0.0,0.0,1.2,1.2
1199,1199.0,365.2,0.0,0.0,0.5,0.5
1200,1200.0,365.9,0.1,0.0,0.8,0.7
1201,1201.0,366.5,0.0,0.0,0.6,0.6
1202,1202.0,366.7,0.0,0.1,0.3,0.2
1203,1203.0,367.0,0.0,0.0,0.3,0.3
1204,1204.0,367.6,0.0,0.0,0.6,0.6
1205,1205.0,368.7,0.0,0.0,1.1,1.1
1206,1206.0,369.4,0.0,0.2,0.9,0.7
1207,1207.0,369.6,0.0,0.0,0.2,0.2
1208,1208.0,370.2,0.0,0.0,0.6,0.6
1209,1209.0,370.5,0.0,0.1,0.4,0.3
1210,1210.0,370.9,0.0,0.1,0.5,0.4
1211,1211.0,372.1,0.0,0.0,1.2,1.2
1212,1212.0,372.5,0.0,0.0,0.4,0.4
1213,1213.0,373.1,0.0,0.0,0.6,0.6
1214,1214.0,373.7,0.0,0.2,0.8,0.6
1215,1215.0,374.4,0.0,0.2,0.9,0.7
1216,1216.0,375.0,0.0,0.0,0.6,0.6
1217,1217.0,376.1,0.0,0.0,1.1,1.1
1218,1218.0,376.6,0.0,0.0,0.5,0.5
1219,1219.0,376.8,0.0,0.0,0.2,0.2
1220,1220.0,377.4,0.0,0.0,0.6,0.6
1221,1221.0,377.9,0.1,0.0,0.6,0.5
1222,1222.0,378.9,0.0,0.0,1.0,1.0
1223,1223.0,379.3,0.0,0.2,0.6,0.4
1224,1224.0,379.8,0.0,0.2,0.7,0.5
1225,1225.0,380.5,0.0,0.1,0.8,0.7
1226,1226.0,380.6,0.0,0.1,0.2,0.1
1227,1227.0,381.3,0.0,0.2,0.9,0.7
1228,1228.0,381.9,0.0,0.0,0.6,0.6
1229,1229.0,382.1,0.0,0.1,0.3,0.2
1230,1230.0,382.8,0.0,0.0,0.7,0.7
1231,1231.0,383.1,0.0,0.0,0.3,0.3
1232,1232.0,384.0,0.0,0.1,1.0,0.9
1233,1233.0,384.2,0.0,0.0,0.2,0.2
1234,1234.0,384.9,0.0,0.0,0.7,0.7
1235,1235.0,385.4,0.0,0.1,0.6,0.5
1236,1236.0,386.3,0.0,0.0,0.9,0.9
1237,1237.0,386.6,0.0,0.0,0.3,0.3
1238,1238.0,386.8,0.0,0.0,0.2,0.2
1239,1239.0,387.7,0.0,0.0,0.9,0.9
1240,1240.0,388.3,0.0,0.0,0.6,0.6
1241,1241.0,389.0,0.0,0.0,0.7,0.7
1242,1242.0,389.7,0.0,0.1,0.8,0.7
1243,1243.0,389.7,0.0,0.2,0.2,0.0
1244,1244.0,390.3,0.0,0.0,0.6,0.6
1245,1245.0,390.5,0.0,0.2,0.4,0.2
1246,1246.0,391.5,0.0,0.0,1.0,1.0
1247,1247.0,392.1,0.0,0.0,0.6,0.6
1248,1248.0,392.8,0.0,0.0,0.7,0.7
1249,1249.0,393.4,0.0,0.0,0.6,0.6
1250,1250.0,394.1,0.0,0.0,0.7,0.7
1251,1251.0,394.6,0.0,0.0,0.5,0.5
1252,1252.0,395.4,0.0,0.0,0.8,0.8
1253,1253.0,396.1,0.0,0.0,0.7,0.7
1254,1254.0,396.8,0.0,0.0,0.7,0.7
1255,1255.0,397.2,0.0,0.0,0.4,0.4
1256,1256.0,397.8,0.0,0.0,0.6,0.6
1257,1257.0,398.5,0.0,0.1,0.8,0.7
1258,1258.0,398.9,0.0,0.0,0.4,0.4
1259,1259.0,399.6,0.0,0.0,0.7,0.7
1260,1260.0,400.1,0.0,0.0,0.5,0.5
1261,1261.0,400.7,0.0,0.0,0.6,0.6
1262,1262.0,401.9,0.0,0.0,1.2,1.2
1263,1263.0,402.5,0.0,0.0,0.6,0.6
1264,1264.0,403.1,0.0,0.1,0.7,0.6
1265,1265.0,403.6,0.0,0.1,0.6,0.5
1266,1266.0,404.1,0.0,0.1,0.6,0.5
1267,1267.0,405.0,0.0,0.0,0.9,0.9
1268,1268.0,405.8,0.0,0.0,0.8,0.8
1269,1269.0,406.4,0.0,0.0,0.6,0.6
1270,1270.0,407.1,0.0,0.1,0.8,0.7
1271,1271.0,407.5,0.0,0.1,0.5,0.4
1272,1272.0,407.9,0.0,0.2,0.6,0.4
1273,1273.0,408.3,0.0,0.0,0.4,0.4
1274,1274.0,409.7,0.0,0.0,1.4,1.4
1275,1275.0,410.3,0.0,0.0,0.6,0.6
1276,1276.0,411.4,0.0,0.0,1.1,1.1
1277,1277.0,412.2,0.0,0.0,0.8,0.8
1278,1278.0,413.2,0.0,0.0,1.0,1.0
1279,1279.0,413.7,0.0,0.0,0.5,0.5
1280,1280.0,414.4,0.0,0.0,0.7,0.7
1281,1281.0,415.5,0.0,0.0,1.1,1.1
1282,1282.0,416.0,0.0,0.2,0.7,0.5
1283,1283.0,416.7,0.0,0.0,0.7,0.7
1284,1284.0,417.4,0.0,0.1,0.8,0.7
1285,1285.0,418.0,0.0,0.0,0.6,0.6
1286,1286.0,418.9,0.0,0.2,1.1,0.9
1287,1287.0,419.4,0.0,0.0,0.5,0.5
1288,1288.0,419.9,0.0,0.0,0.5,0.5
1289,1289.0,420.2,0.1,0.2,0.6,0.3
1290,1290.0,420.7,0.0,0.1,0.6,0.5
1291,1291.0,421.3,0.0,0.1,0.7,0.6
1292,1292.0,421.7,0.0,0.1,0.5,0.4
1293,1293.0,422.3,0.0,0.0,0.6,0.6
1294,1294.0,423.1,0.0,0.1,0.9,0.8
1295,1295.0,423.8,0.0,0.0,0.7,0.7
1296,1296.0,424.2,0.0,0.1,0.5,0.4
1297,1297.0,425.1,0.0,0.0,0.9,0.9
1298,1298.0,425.6,0.0,0.1,0.6,0.5
1299,1299.0,426.8,0.0,0.0,1.2,1.2
1300,1300.0,427.3,0.0,0.0,0.5,0.5
1301,1301.0,428.0,0.0,0.0,0.7,0.7
1302,1302.0,428.4,0.0,0.1,0.5,0.4
1303,1303.0,429.2,0.0,0.0,0.8,0.8
1304,1304.0,429.6,0.0,0.1,0.5,0.4
1305,1305.0,430.1,0.0,0.0,0.5,0.5
1306,1306.0,431.3,0.0,0.1,1.3,1.2
1307,1307.0,432.0,0.0,0.0,0.7,0.7
1308,1308.0,432.9,0.0,0.1,1.0,0.9
1309,1309.0,433.3,0.0,0.0,0.4,0.4
1310,1310.0,434.1,0.0,0.0,0.8,0.8
1311,1311.0,434.7,0.0,0.0,0.6,0.6
1312,1312.0,434.9,0.0,0.0,0.2,0.2
1313,1313.0,436.1,0.0,0.0,1.2,1.2
1314,1314.0,437.0,0.0,0.0,0.9,0.9
1315,1315.0,437.5,0.0,0.1,0.6,0.5
1316,1316.0,438.3,0.0,0.1,0.9,0.8
1317,1317.0,439.2,0.0,0.2,1.1,0.9
1318,1318.0,440.2,0.0,0.0,1.0,1.0
1319,1319.0,440.7,0.0,0.0,0.5,0.5
1320,1320.0,441.6,0.0,0.0,0.9,0.9
1321,1321.0,442.4,0.0,0.0,0.8,0.8
1322,1322.0,443.3,0.0,0.0,0.9,0.9
1323,1323.0,444.1,0.0,0.0,0.8,0.8
1324,1324.0,445.0,0.0,0.0,0.9,0.9
1325,1325.0,445.5,0.0,0.2,0.7,0.5
1326,1326.0,446.0,0.0,0.1,0.6,0.5
1327,1327.0,446.7,0.0,0.1,0.8,0.7
1328,1328.0,447.5,0.0,0.1,0.9,0.8
1329,1329.0,448.4,0.0,0.1,1.0,0.9
1330,1330.0,449.5,0.0,0.0,1.1,1.1
1331,1331.0,450.6,0.0,0.1,1.2,1.1
1332,1332.0,451.5,0.0,0.0,0.9,0.9
1333,1333.0,451.7,0.0,0.2,0.4,0.2
1334,1334.0,452.5,0.0,0.1,0.9,0.8
1335,1335.0,453.0,0.0,0.0,0.5,0.5
1336,1336.0,454.2,0.0,0.0,1.2,1.2
1337,1337.0,455.1,0.0,0.0,0.9,0.9
1338,1338.0,456.1,0.0,0.0,1.0,1.0
1339,1339.0,457.2,0.0,0.0,1.1,1.1
1340,1340.0,458.0,0.0,0.0,0.8,0.8
1341,1341.0,458.7,0.0,0.0,0.7,0.7
1342,1342.0,459.4,0.0,0.0,0.7,0.7
1343,1343.0,460.1,0.1,0.0,0.8,0.7
1344,1344.0,460.7,0.0,0.0,0.6,0.6
1345,1345.0,461.8,0.0,0.0,1.1,1.1
1346,1346.0,462.3,0.0,0.1,0.6,0.5
1347,1347.0,462.8,0.0,0.1,0.6,0.5
1348,1348.0,463.7,0.0,0.1,1.0,0.9
1349,1349.0,464.4,0.0,0.2,0.9,0.7
1350,1350.0,465.4,0.0,0.0,1.0,1.0
1351,1351.0,466.1,0.1,0.0,0.8,0.7
1352,1352.0,466.8,0.0,0.1,0.8,0.7
1353,1353.0,467.7,0.0,0.0,0.9,0.9
1354,1354.0,468.5,0.0,0.0,0.8,0.8
1355,1355.0,469.5,0.0,0.0,1.0,1.0
1356,1356.0,470.3,0.0,0.0,0.8,0.8
1357,1357.0,471.1,0.0,0.1,0.9,0.8
1358,1358.0,472.1,0.0,0.0,1.0,1.0
1359,1359.0,473.0,0.0,0.0,0.9,0.9
1360,1360.0,474.0,0.0,0.0,1.0,1.0
1361,1361.0,474.9,0.0,0.1,1.0,0.9
1362,1362.0,476.0,0.0,0.2,1.3,1.1
1363,1363.0,476.4,0.0,0.0,0.4,0.4
1364,1364.0,477.3,0.0,0.0,0.9,0.9
1365,1365.0,478.4,0.0,0.0,1.1,1.1
1366,1366.0,479.3,0.0,0.0,0.9,0.9
1367,1367.0,480.2,0.0,0.0,0.9,0.9
1368,1368.0,481.0,0.0,0.0,0.8,0.8
1369,1369.0,481.8,0.0,0.1,0.9,0.8
1370,1370.0,482.8,0.0,0.0,1.0,1.0
1371,1371.0,483.6,0.0,0.1,0.9,0.8
1372,1372.0,484.3,0.0,0.2,0.9,0.7
1373,1373.0,485.3,0.0,0.1,1.1,1.0
1374,1374.0,486.4,0.0,0.0,1.1,1.1
1375,1375.0,487.2,0.0,0.0,0.8,0.8
1376,1376.0,487.7,0.0,0.0,0.5,0.5
1377,1377.0,488.8,0.0,0.1,1.2,1.1
1378,1378.0,489.9,0.0,0.0,1.1,1.1
1379,1379.0,490.4,0.0,0.3,0.8,0.5
1380,1380.0,491.2,0.0,0.0,0.8,0.8
1381,1381.0,492.0,0.0,0.1,0.9,0.8
1382,1382.0,493.3,0.0,0.0,1.3,1.3
1383,1383.0,494.1,0.0,0.2,1.0,0.8
1384,1384.0,495.5,0.0,0.0,1.4,1.4
1385,1385.0,495.9,0.0,0.0,0.4,0.4
1386,1386.0,496.9,0.0,0.0,1.0,1.0
1387,1387.0,498.0,0.0,0.0,1.1,1.1
1388,1388.0,499.0,0.0,0.0,1.0,1.0
1389,1389.0,499.4,0.0,0.0,0.4,0.4
1390,1390.0,500.2,0.0,0.0,0.8,0.8
1391,1391.0,501.1,0.0,0.0,0.9,0.9
1392,1392.0,502.1,0.0,0.1,1.1,1.0
1393,1393.0,503.8,0.0,0.1,1.8,1.7
1394,1394.0,504.4,0.0,0.0,0.6,0.6
1395,1395.0,505.2,0.0,0.2,1.0,0.8
1396,1396.0,505.8,0.0,0.0,0.6,0.6
1397,1397.0,506.7,0.0,0.1,1.0,0.9
1398,1398.0,507.7,0.0,0.0,1.0,1.0
1399,1399.0,508.2,0.0,0.0,0.5,0.5
1400,1400.0,509.6,0.0,0.0,1.4,1.4
1401,1401.0,510.5,0.0,0.0,0.9,0.9
1402,1402.0,511.1,0.0,0.0,0.6,0.6
1403,1403.0,511.8,0.0,0.1,0.8,0.7
1404,1404.0,512.5,0.0,0.0,0.7,0.7
1405,1405.0,513.5,0.0,0.0,1.0,1.0
1406,1406.0,515.0,0.0,0.0,1.5,1.5
1407,1407.0,515.8,0.0,0.0,0.8,0.8
1408,1408.0,516.5,0.0,0.0,0.7,0.7
1409,1409.0,517.2,0.0,0.0,0.7,0.7
1410,1410.0,517.7,0.0,0.2,0.7,0.5
1411,1411.0,518.4,0.0,0.0,0.7,0.7
1412,1412.0,519.1,0.0,0.1,0.8,0.7
1413,1413.0,520.1,0.0,0.0,1.0,1.0
1414,1414.0,521.5,0.0,0.0,1.4,1.4
1415,1415.0,522.5,0.0,0.1,1.1,1.0
1416,1416.0,523.4,0.0,0.0,0.9,0.9
1417,1417.0,524.4,0.0,0.1,1.1,1.0
1418,1418.0,525.3,0.0,0.0,0.9,0.9
1419,1419.0,525.8,0.0,0.0,0.5,0.5
1420,1420.0,526.9,0.0,0.0,1.1,1.1
1421,1421.0,527.5,0.0,0.4,1.0,0.6
1422,1422.0,529.1,0.0,0.1,1.7,1.6
1423,1423.0,530.6,0.0,0.0,1.5,1.5
1424,1424.0,531.8,0.0,0.1,1.3,1.2
1425,1425.0,532.2,0.0,0.1,0.5,0.4
1426,1426.0,533.3,0.0,0.0,1.1,1.1
1427,1427.0,534.0,0.0,0.3,1.0,0.7
1428,1428.0,534.9,0.0,0.1,1.0,0.9
1429,1429.0,535.8,0.0,0.0,0.9,0.9
1430,1430.0,537.0,0.0,0.1,1.3,1.2
1431,1431.0,538.2,0.0,0.0,1.2,1.2
1432,1432.0,539.0,0.0,0.0,0.8,0.8
1433,1433.0,540.2,0.0,0.0,1.2,1.2
1434,1434.0,541.2,0.0,0.1,1.1,1.0
1435,1435.0,542.1,0.0,0.2,1.1,0.9
1436,1436.0,542.9,0.0,0.2,1.0,0.8
1437,1437.0,543.7,0.0,0.0,0.8,0.8
1438,1438.0,544.9,0.0,0.0,1.2,1.2
1439,1439.0,545.8,0.0,0.0,0.9,0.9
1440,1440.0,546.9,0.0,0.0,1.1,1.1
1441,1441.0,547.9,0.0,0.1,1.1,1.0
1442,1442.0,549.2,0.0,0.0,1.3,1.3
1443,1443.0,549.8,0.0,0.0,0.6,0.6
1444,1444.0,550.3,0.1,0.1,0.7,0.5
1445,1445.0,551.7,0.0,0.1,1.5,1.4
1446,1446.0,552.9,0.0,0.0,1.2,1.2
1447,1447.0,554.0,0.0,0.1,1.2,1.1
1448,1448.0,555.1,0.0,0.1,1.2,1.1
1449,1449.0,556.3,0.0,0.2,1.4,1.2
1450,1450.0,557.0,0.0,0.1,0.8,0.7
1451,1451.0,557.4,0.0,0.0,0.4,0.4
1452,1452.0,557.9,0.0,0.1,0.6,0.5
1453,1453.0,559.3,0.0,0.0,1.4,1.4
1454,1454.0,560.0,0.0,0.0,0.7,0.7
1455,1455.0,561.1,0.0,0.1,1.2,1.1
1456,1456.0,561.3,0.0,0.1,0.3,0.2
1457,1457.0,561.9,0.0,0.0,0.6,0.6
1458,1458.0,563.3,0.0,0.1,1.5,1.4
1459,1459.0,564.2,0.0,0.1,1.0,0.9
1460,1460.0,565.5,0.0,0.0,1.3,1.3
1461,1461.0,566.0,0.0,0.3,0.8,0.5
1462,1462.0,566.9,0.0,0.1,1.0,0.9
1463,1463.0,567.3,0.0,0.1,0.5,0.4
1464,1464.0,568.1,0.0,0.0,0.8,0.8
1465,1465.0,568.8,0.0,0.1,0.8,0.7
1466,1466.0,569.6,0.0,0.0,0.8,0.8
1467,1467.0,570.8,0.0,0.1,1.3,1.2
1468,1468.0,571.4,0.0,0.0,0.6,0.6
1469,1469.0,572.1,0.0,0.0,0.7,0.7
1470,1470.0,573.2,0.0,0.1,1.2,1.1
1471,1471.0,573.9,0.0,0.1,0.8,0.7
1472,1472.0,574.9,0.0,0.0,1.0,1.0
1473,1473.0,575.9,0.0,0.2,1.2,1.0
1474,1474.0,577.3,0.0,0.0,1.4,1.4
1475,1475.0,578.4,0.0,0.0,1.1,1.1
1476,1476.0,579.6,0.0,0.0,1.2,1.2
1477,1477.0,581.0,0.0,0.0,1.4,1.4
1478,1478.0,582.2,0.0,0.0,1.2,1.2
1479,1479.0,583.1,0.0,0.1,1.0,0.9
1480,1480.0,584.3,0.1,0.1,1.4,1.2
1481,1481.0,585.6,0.0,0.2,1.5,1.3
1482,1482.0,586.7,0.0,0.0,1.1,1.1
1483,1483.0,587.2,0.0,0.1,0.6,0.5
1484,1484.0,588.5,0.0,0.1,1.4,1.3
1485,1485.0,589.9,0.0,0.0,1.4,1.4
1486,1486.0,590.9,0.0,0.1,1.1,1.0
1487,1487.0,591.3,0.0,0.1,0.5,0.4
1488,1488.0,592.7,0.0,0.0,1.4,1.4
1489,1489.0,593.8,0.0,0.0,1.1,1.1
1490,1490.0,594.9,0.0,0.0,1.1,1.1
1491,1491.0,596.1,0.0,0.1,1.3,1.2
1492,1492.0,597.6,0.0,0.0,1.5,1.5
1493,1493.0,598.4,0.0,0.0,0.8,0.8
1494,1494.0,599.2,0.0,0.0,0.8,0.8
1495,1495.0,600.4,0.0,0.0,1.2,1.2
1496,1496.0,601.6,0.0,0.0,1.2,1.2
1497,1497.0,602.6,0.0,0.0,1.0,1.0
1498,1498.0,604.1,0.0,0.0,1.5,1.5
1499,1499.0,605.4,0.0,0.1,1.4,1.3
1500,1500.0,606.5,0.0,0.0,1.1,1.1
1501,1501.0,607.8,0.0,0.0,1.3,1.3
1502,1502.0,608.3,0.1,0.2,0.8,0.5
1503,1503.0,609.4,0.0,0.1,1.2,1.1
1504,1504.0,610.4,0.0,0.2,1.2,1.0
1505,1505.0,610.9,0.0,0.2,0.7,0.5
1506,1506.0,612.0,0.0,0.1,1.2,1.1
1507,1507.0,612.9,0.0,0.0,0.9,0.9
1508,1508.0,613.8,0.0,0.0,0.9,0.9
1509,1509.0,614.7,0.0,0.0,0.9,0.9
1510,1510.0,615.8,0.0,0.2,1.3,1.1
1511,1511.0,617.3,0.0,0.1,1.6,1.5
1512,1512.0,619.4,0.0,0.1,2.2,2.1
1513,1513.0,620.3,0.0,0.1,1.0,0.9
1514,1514.0,621.8,0.0,0.1,1.6,1.5
1515,1515.0,622.6,0.0,0.1,0.9,0.8
1516,1516.0,623.7,0.0,0.0,1.1,1.1
1517,1517.0,624.9,0.0,0.0,1.2,1.2
1518,1518.0,625.9,0.0,0.0,1.0,1.0
1519,1519.0,627.1,0.0,0.1,1.3,1.2
1520,1520.0,628.5,0.0,0.0,1.4,1.4
1521,1521.0,629.4,0.0,0.0,0.9,0.9
1522,1522.0,630.1,0.0,0.0,0.7,0.7
1523,1523.0,631.7,0.0,0.1,1.7,1.6
1524,1524.0,632.3,0.0,0.1,0.7,0.6
1525,1525.0,633.9,0.0,0.1,1.7,1.6
1526,1526.0,635.1,0.1,0.0,1.3,1.2
1527,1527.0,635.8,0.0,0.1,0.8,0.7
1528,1528.0,636.6,0.1,0.1,1.0,0.8
1529,1529.0,637.7,0.0,0.2,1.3,1.1
1530,1530.0,637.9,0.0,0.0,0.2,0.2
1531,1531.0,638.5,0.0,0.3,0.9,0.6
1532,1532.0,639.5,0.0,0.0,1.0,1.0
1533,1533.0,640.2,0.0,0.0,0.7,0.7
1534,1534.0,641.7,0.0,0.1,1.6,1.5
1535,1535.0,642.7,0.0,0.0,1.0,1.0
1536,1536.0,644.0,0.0,0.0,1.3,1.3
1537,1537.0,645.0,0.0,0.0,1.0,1.0
1538,1538.0,645.8,0.0,0.1,0.9,0.8
1539,1539.0,646.6,0.0,0.1,0.9,0.8
1540,1540.0,647.9,0.0,0.0,1.3,1.3
1541,1541.0,648.9,0.0,0.1,1.1,1.0
1542,1542.0,649.7,0.0,0.2,1.0,0.8
1543,1543.0,650.6,0.0,0.2,1.1,0.9
1544,1544.0,652.0,0.0,0.0,1.4,1.4
1545,1545.0,653.0,0.0,0.1,1.1,1.0
1546,1546.0,654.5,0.0,0.0,1.5,1.5
1547,1547.0,655.7,0.0,0.0,1.2,1.2
1548,1548.0,657.1,0.0,0.0,1.4,1.4
1549,1549.0,659.1,0.0,0.0,2.0,2.0
1550,1550.0,660.1,0.0,0.0,1.0,1.0
1551,1551.0,660.8,0.0,0.0,0.7,0.7
1552,1552.0,662.2,0.0,0.0,1.4,1.4
1553,1553.0,663.3,0.0,0.1,1.2,1.1
1554,1554.0,664.4,0.0,0.1,1.2,1.1
1555,1555.0,665.9,0.0,0.0,1.5,1.5
1556,1556.0,667.5,0.0,0.0,1.6,1.6
1557,1557.0,669.1,0.0,0.1,1.7,1.6
1558,1558.0,670.1,0.0,0.3,1.3,1.0
1559,1559.0,672.4,0.0,0.0,2.3,2.3
1560,1560.0,673.7,0.0,0.1,1.4,1.3
1561,1561.0,674.6,0.0,0.0,0.9,0.9
1562,1562.0,675.8,0.0,0.1,1.3,1.2
