,Unnamed: 0,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
1066,1066.0,307.9,0.0,0.0,0.7,0.7
1067,1067.0,308.5,0.0,0.0,0.6,0.6
1068,1068.0,309.4,0.0,0.0,0.9,0.9
1069,1069.0,310.0,0.0,0.0,0.6,0.6
1070,1070.0,310.3,0.0,0.0,0.3,0.3
1071,1071.0,310.7,0.0,0.0,0.4,0.4
1072,1072.0,311.2,0.0,0.0,0.5,0.5
1073,1073.0,311.6,0.0,0.0,0.4,0.4
1074,1074.0,312.2,0.0,0.0,0.6,0.6
1075,1075.0,312.8,0.0,0.0,0.6,0.6
1076,1076.0,313.2,0.0,0.1,0.5,0.4
1077,1077.0,313.9,0.0,0.0,0.7,0.7
1078,1078.0,314.3,0.0,0.0,0.4,0.4
1079,1079.0,314.8,0.0,0.0,0.5,0.5
1080,1080.0,315.2,0.0,0.1,0.5,0.4
1081,1081.0,315.6,0.0,0.0,0.4,0.4
1082,1082.0,316.1,0.0,0.0,0.5,0.5
1083,1083.0,316.5,0.0,0.0,0.4,0.4
1084,1084.0,317.0,0.0,0.0,0.5,0.5
1085,1085.0,317.4,0.0,0.0,0.4,0.4
1086,1086.0,318.0,0.0,0.0,0.6,0.6
1087,1087.0,318.7,0.0,0.0,0.7,0.7
1088,1088.0,319.3,0.0,0.0,0.6,0.6
1089,1089.0,319.7,0.0,0.0,0.4,0.4
1090,1090.0,320.8,0.0,0.0,1.1,1.1
1091,1091.0,321.6,0.0,0.1,0.9,0.8
1092,1092.0,322.3,0.0,0.0,0.7,0.7
1093,1093.0,322.9,0.0,0.0,0.6,0.6
1094,1094.0,323.3,0.0,0.0,0.4,0.4
1095,1095.0,324.0,0.0,0.0,0.7,0.7
1096,1096.0,324.5,0.0,0.0,0.5,0.5
1097,1097.0,325.1,0.0,0.0,0.6,0.6
1098,1098.0,325.8,0.0,0.0,0.7,0.7
1099,1099.0,326.5,0.0,0.0,0.7,0.7
1100,1100.0,327.2,0.0,0.0,0.7,0.7
1101,1101.0,327.4,0.0,0.0,0.2,0.2
1102,1102.0,327.7,0.0,0.1,0.4,0.3
1103,1103.0,328.2,0.0,0.0,0.5,0.5
1104,1104.0,328.6,0.0,0.1,0.5,0.4
1105,1105.0,329.3,0.0,0.0,0.7,0.7
1106,1106.0,330.2,0.0,0.0,0.9,0.9
1107,1107.0,330.8,0.0,0.0,0.6,0.6
1108,1108.0,331.6,0.0,0.0,0.8,0.8
1109,1109.0,332.3,0.0,0.0,0.7,0.7
1110,1110.0,332.9,0.0,0.0,0.6,0.6
1111,1111.0,333.3,0.0,0.0,0.4,0.4
1112,1112.0,333.7,0.0,0.0,0.4,0.4
1113,1113.0,334.3,0.0,0.2,0.8,0.6
1114,1114.0,335.3,0.0,0.0,1.0,1.0
1115,1115.0,335.6,0.0,0.2,0.5,0.3
1116,1116.0,335.9,0.0,0.0,0.3,0.3
1117,1117.0,336.8,0.0,0.1,1.0,0.9
1118,1118.0,337.4,0.0,0.0,0.6,0.6
1119,1119.0,338.3,0.0,0.0,0.9,0.9
1120,1120.0,339.0,0.0,0.0,0.7,0.7
1121,1121.0,339.4,0.0,0.0,0.4,0.4
1122,1122.0,339.9,0.0,0.0,0.5,0.5
1123,1123.0,340.7,0.0,0.0,0.8,0.8
1124,1124.0,341.2,0.0,0.0,0.5,0.5
1125,1125.0,341.7,0.0,0.0,0.5,0.5
1126,1126.0,342.2,0.0,0.1,0.6,0.5
1127,1127.0,342.7,0.0,0.1,0.6,0.5
1128,1128.0,343.7,0.0,0.0,1.0,1.0
1129,1129.0,344.1,0.0,0.1,0.5,0.4
1130,1130.0,344.5,0.0,0.0,0.4,0.4
1131,1131.0,344.8,0.0,0.1,0.4,0.3
1132,1132.0,345.3,0.0,0.1,0.6,0.5
1133,1133.0,346.1,0.0,0.3,1.1,0.8
1134,1134.0,346.5,0.0,0.0,0.4,0.4
1135,1135.0,347.1,0.0,0.0,0.6,0.6
1136,1136.0,347.5,0.0,0.0,0.4,0.4
1137,1137.0,348.2,0.0,0.0,0.7,0.7
1138,1138.0,348.5,0.1,0.1,0.5,0.3
1139,1139.0,349.2,0.0,0.1,0.8,0.7
1140,1140.0,349.6,0.0,0.0,0.4,0.4
1141,1141.0,350.3,0.0,0.1,0.8,0.7
1142,1142.0,351.0,0.1,0.0,0.8,0.7
1143,1143.0,351.4,0.0,0.0,0.4,0.4
1144,1144.0,352.2,0.0,0.0,0.8,0.8
1145,1145.0,353.3,0.0,0.0,1.1,1.1
1146,1146.0,353.8,0.0,0.0,0.5,0.5
1147,1147.0,354.5,0.0,0.0,0.7,0.7
1148,1148.0,355.1,0.0,0.0,0.6,0.6
1149,1149.0,355.4,0.0,0.1,0.4,0.3
1150,1150.0,355.9,0.0,0.1,0.6,0.5
1151,1151.0,356.0,0.0,0.0,0.1,0.1
1152,1152.0,356.5,0.0,0.1,0.6,0.5
1153,1153.0,357.2,0.0,0.0,0.7,0.7
1154,1154.0,357.6,0.0,0.0,0.4,0.4
1155,1155.0,358.5,0.0,0.0,0.9,0.9
1156,1156.0,359.4,0.0,0.0,0.9,0.9
1157,1157.0,359.6,0.0,0.0,0.2,0.2
1158,1158.0,359.8,0.0,0.1,0.3,0.2
1159,1159.0,360.3,0.0,0.0,0.5,0.5
1160,1160.0,361.2,0.0,0.0,0.9,0.9
1161,1161.0,361.8,0.0,0.0,0.6,0.6
1162,1162.0,362.4,0.0,0.1,0.7,0.6
1163,1163.0,363.0,0.0,0.2,0.8,0.6
1164,1164.0,363.4,0.0,0.1,0.5,0.4
1165,1165.0,363.7,0.0,0.1,0.4,0.3
1166,1166.0,364.3,0.0,0.0,0.6,0.6
1167,1167.0,364.8,0.0,0.0,0.5,0.5
1168,1168.0,365.1,0.0,0.3,0.6,0.3
1169,1169.0,365.7,0.0,0.0,0.6,0.6
1170,1170.0,366.0,0.0,0.0,0.3,0.3
1171,1171.0,366.8,0.1,0.0,0.9,0.8
1172,1172.0,367.4,0.0,0.0,0.6,0.6
1173,1173.0,368.0,0.0,0.0,0.6,0.6
1174,1174.0,368.9,0.0,0.1,1.0,0.9
1175,1175.0,369.5,0.0,0.0,0.6,0.6
1176,1176.0,370.0,0.0,0.1,0.6,0.5
1177,1177.0,370.5,0.0,0.0,0.5,0.5
1178,1178.0,370.7,0.0,0.2,0.4,0.2
1179,1179.0,370.9,0.0,0.0,0.2,0.2
1180,1180.0,372.1,0.0,0.0,1.2,1.2
1181,1181.0,372.8,0.0,0.0,0.7,0.7
1182,1182.0,373.5,0.0,0.0,0.7,0.7
1183,1183.0,373.9,0.1,0.0,0.5,0.4
1184,1184.0,374.7,0.0,0.0,0.8,0.8
1185,1185.0,375.8,0.0,0.0,1.1,1.1
1186,1186.0,376.4,0.0,0.0,0.6,0.6
1187,1187.0,377.5,0.0,0.0,1.1,1.1
1188,1188.0,378.3,0.0,0.0,0.8,0.8
1189,1189.0,378.7,0.0,0.0,0.4,0.4
1190,1190.0,379.5,0.0,0.0,0.8,0.8
1191,1191.0,380.3,0.0,0.0,0.8,0.8
1192,1192.0,381.2,0.0,0.0,0.9,0.9
1193,1193.0,381.7,0.0,0.0,0.5,0.5
1194,1194.0,382.2,0.0,0.1,0.6,0.5
1195,1195.0,383.1,0.0,0.1,1.0,0.9
1196,1196.0,383.6,0.0,0.0,0.5,0.5
1197,1197.0,383.8,0.0,0.0,0.2,0.2
1198,1198.0,384.6,0.0,0.1,0.9,0.8
1199,1199.0,385.6,0.0,0.0,1.0,1.0
1200,1200.0,386.7,0.0,0.0,1.1,1.1
1201,1201.0,387.4,0.0,0.0,0.7,0.7
1202,1202.0,387.9,0.0,0.2,0.7,0.5
1203,1203.0,388.4,0.0,0.0,0.5,0.5
1204,1204.0,388.6,0.0,0.1,0.3,0.2
1205,1205.0,389.3,0.0,0.0,0.7,0.7
1206,1206.0,390.3,0.0,0.1,1.1,1.0
1207,1207.0,391.5,0.0,0.1,1.3,1.2
1208,1208.0,392.5,0.0,0.1,1.1,1.0
1209,1209.0,393.0,0.0,0.0,0.5,0.5
1210,1210.0,393.7,0.0,0.0,0.7,0.7
1211,1211.0,394.2,0.0,0.0,0.5,0.5
1212,1212.0,394.9,0.0,0.1,0.8,0.7
1213,1213.0,395.5,0.1,0.0,0.7,0.6
1214,1214.0,396.2,0.0,0.1,0.8,0.7
1215,1215.0,397.0,0.0,0.0,0.8,0.8
1216,1216.0,397.7,0.0,0.2,0.9,0.7
1217,1217.0,398.3,0.0,0.0,0.6,0.6
1218,1218.0,399.3,0.0,0.1,1.1,1.0
1219,1219.0,400.1,0.0,0.1,0.9,0.8
1220,1220.0,400.6,0.0,0.0,0.5,0.5
1221,1221.0,401.7,0.0,0.0,1.1,1.1
1222,1222.0,402.1,0.0,0.2,0.6,0.4
1223,1223.0,403.4,0.0,0.0,1.3,1.3
1224,1224.0,403.7,0.0,0.0,0.3,0.3
1225,1225.0,404.7,0.0,0.0,1.0,1.0
1226,1226.0,405.0,0.0,0.1,0.4,0.3
1227,1227.0,405.4,0.0,0.1,0.5,0.4
1228,1228.0,406.6,0.0,0.0,1.2,1.2
1229,1229.0,407.7,0.0,0.0,1.1,1.1
1230,1230.0,408.2,0.0,0.0,0.5,0.5
1231,1231.0,408.7,0.0,0.0,0.5,0.5
1232,1232.0,409.4,0.0,0.0,0.7,0.7
1233,1233.0,410.7,0.0,0.0,1.3,1.3
1234,1234.0,411.2,0.0,0.0,0.5,0.5
1235,1235.0,411.7,0.0,0.2,0.7,0.5
1236,1236.0,412.3,0.0,0.0,0.6,0.6
1237,1237.0,413.1,0.0,0.0,0.8,0.8
1238,1238.0,413.3,0.0,0.2,0.4,0.2
1239,1239.0,414.2,0.0,0.0,0.9,0.9
1240,1240.0,414.7,0.0,0.1,0.6,0.5
1241,1241.0,415.2,0.0,0.0,0.5,0.5
1242,1242.0,415.5,0.0,0.0,0.3,0.3
1243,1243.0,416.1,0.0,0.0,0.6,0.6
1244,1244.0,416.7,0.0,0.1,0.7,0.6
1245,1245.0,417.8,0.0,0.0,1.1,1.1
1246,1246.0,418.4,0.0,0.1,0.7,0.6
1247,1247.0,419.5,0.0,0.1,1.2,1.1
1248,1248.0,420.2,0.0,0.1,0.8,0.7
1249,1249.0,421.1,0.0,0.0,0.9,0.9
1250,1250.0,421.6,0.0,0.1,0.6,0.5
1251,1251.0,422.6,0.0,0.0,1.0,1.0
1252,1252.0,423.3,0.0,0.1,0.8,0.7
1253,1253.0,424.0,0.0,0.0,0.7,0.7
1254,1254.0,424.4,0.0,0.0,0.4,0.4
1255,1255.0,425.2,0.0,0.1,0.9,0.8
1256,1256.0,426.6,0.0,0.0,1.4,1.4
1257,1257.0,427.5,0.0,0.1,1.0,0.9
1258,1258.0,427.9,0.0,0.0,0.4,0.4
1259,1259.0,428.5,0.0,0.0,0.6,0.6
1260,1260.0,429.0,0.0,0.0,0.5,0.5
1261,1261.0,429.9,0.0,0.1,1.0,0.9
1262,1262.0,430.4,0.1,0.0,0.6,0.5
1263,1263.0,430.9,0.0,0.1,0.6,0.5
1264,1264.0,431.3,0.0,0.0,0.4,0.4
1265,1265.0,431.9,0.0,0.1,0.7,0.6
1266,1266.0,432.6,0.0,0.0,0.7,0.7
1267,1267.0,433.7,0.0,0.0,1.1,1.1
1268,1268.0,434.9,0.0,0.1,1.3,1.2
1269,1269.0,435.3,0.0,0.0,0.4,0.4
1270,1270.0,436.0,0.0,0.0,0.7,0.7
1271,1271.0,437.0,0.0,0.1,1.1,1.0
1272,1272.0,438.2,0.0,0.0,1.2,1.2
1273,1273.0,438.7,0.0,0.0,0.5,0.5
1274,1274.0,439.4,0.0,0.0,0.7,0.7
1275,1275.0,439.9,0.0,0.1,0.6,0.5
1276,1276.0,440.9,0.0,0.0,1.0,1.0
1277,1277.0,441.4,0.0,0.1,0.6,0.5
1278,1278.0,442.2,0.0,0.0,0.8,0.8
1279,1279.0,442.9,0.0,0.1,0.8,0.7
1280,1280.0,444.1,0.0,0.1,1.3,1.2
1281,1281.0,445.5,0.0,0.0,1.4,1.4
1282,1282.0,445.9,0.0,0.0,0.4,0.4
1283,1283.0,446.7,0.0,0.0,0.8,0.8
1284,1284.0,447.7,0.0,0.0,1.0,1.0
1285,1285.0,448.3,0.0,0.1,0.7,0.6
1286,1286.0,448.8,0.0,0.0,0.5,0.5
1287,1287.0,449.5,0.0,0.0,0.7,0.7
1288,1288.0,450.8,0.0,0.1,1.4,1.3
1289,1289.0,451.2,0.0,0.0,0.4,0.4
1290,1290.0,451.9,0.0,0.0,0.7,0.7
1291,1291.0,452.5,0.0,0.0,0.6,0.6
1292,1292.0,453.3,0.0,0.0,0.8,0.8
1293,1293.0,453.8,0.0,0.1,0.6,0.5
1294,1294.0,454.8,0.0,0.0,1.0,1.0
1295,1295.0,455.3,0.0,0.0,0.5,0.5
1296,1296.0,455.8,0.0,0.0,0.5,0.5
1297,1297.0,456.7,0.0,0.0,0.9,0.9
1298,1298.0,458.0,0.0,0.0,1.3,1.3
1299,1299.0,459.1,0.0,0.0,1.1,1.1
1300,1300.0,460.3,0.0,0.1,1.3,1.2
1301,1301.0,461.0,0.0,0.0,0.7,0.7
1302,1302.0,461.5,0.0,0.1,0.6,0.5
1303,1303.0,462.6,0.0,0.1,1.2,1.1
1304,1304.0,464.0,0.0,0.1,1.5,1.4
1305,1305.0,464.5,0.0,0.1,0.6,0.5
1306,1306.0,465.1,0.0,0.0,0.6,0.6
1307,1307.0,465.6,0.0,0.0,0.5,0.5
1308,1308.0,466.1,0.0,0.0,0.5,0.5
1309,1309.0,467.0,0.0,0.2,1.1,0.9
1310,1310.0,467.9,0.0,0.0,0.9,0.9
1311,1311.0,469.0,0.0,0.0,1.1,1.1
1312,1312.0,469.5,0.0,0.0,0.5,0.5
1313,1313.0,470.4,0.0,0.0,0.9,0.9
1314,1314.0,471.7,0.0,0.1,1.4,1.3
1315,1315.0,472.5,0.0,0.0,0.8,0.8
1316,1316.0,473.9,0.0,0.0,1.4,1.4
1317,1317.0,474.8,0.0,0.0,0.9,0.9
1318,1318.0,475.7,0.0,0.1,1.0,0.9
1319,1319.0,476.6,0.0,0.1,1.0,0.9
1320,1320.0,477.9,0.0,0.0,1.3,1.3
1321,1321.0,478.9,0.0,0.0,1.0,1.0
1322,1322.0,479.8,0.0,0.0,0.9,0.9
1323,1323.0,480.8,0.0,0.0,1.0,1.0
1324,1324.0,481.5,0.0,0.0,0.7,0.7
1325,1325.0,482.7,0.0,0.0,1.2,1.2
1326,1326.0,483.9,0.0,0.0,1.2,1.2
1327,1327.0,485.1,0.0,0.0,1.2,1.2
1328,1328.0,485.5,0.1,0.0,0.5,0.4
1329,1329.0,486.7,0.0,0.0,1.2,1.2
1330,1330.0,487.0,0.0,0.1,0.4,0.3
1331,1331.0,487.6,0.0,0.0,0.6,0.6
1332,1332.0,488.4,0.0,0.0,0.8,0.8
1333,1333.0,489.5,0.0,0.0,1.1,1.1
1334,1334.0,490.2,0.0,0.0,0.7,0.7
1335,1335.0,490.5,0.0,0.1,0.4,0.3
1336,1336.0,491.8,0.0,0.0,1.3,1.3
1337,1337.0,492.7,0.0,0.3,1.2,0.9
1338,1338.0,494.2,0.0,0.0,1.5,1.5
1339,1339.0,495.4,0.0,0.0,1.2,1.2
1340,1340.0,496.2,0.0,0.0,0.8,0.8
1341,1341.0,497.2,0.0,0.0,1.0,1.0
1342,1342.0,498.0,0.0,0.0,0.8,0.8
1343,1343.0,498.6,0.0,0.0,0.6,0.6
1344,1344.0,499.7,0.0,0.0,1.1,1.1
1345,1345.0,500.9,0.0,0.0,1.2,1.2
1346,1346.0,502.1,0.0,0.0,1.2,1.2
1347,1347.0,503.6,0.0,0.0,1.5,1.5
1348,1348.0,504.1,0.0,0.1,0.6,0.5
1349,1349.0,504.6,0.0,0.2,0.7,0.5
1350,1350.0,505.5,0.0,0.1,1.0,0.9
1351,1351.0,506.2,0.0,0.1,0.8,0.7
1352,1352.0,506.8,0.0,0.1,0.7,0.6
1353,1353.0,507.4,0.0,0.1,0.7,0.6
1354,1354.0,508.1,0.0,0.0,0.7,0.7
1355,1355.0,509.1,0.0,0.0,1.0,1.0
1356,1356.0,509.4,0.0,0.1,0.4,0.3
1357,1357.0,510.0,0.0,0.2,0.8,0.6
1358,1358.0,510.8,0.0,0.1,0.9,0.8
1359,1359.0,512.0,0.0,0.0,1.2,1.2
1360,1360.0,513.1,0.0,0.1,1.2,1.1
1361,1361.0,513.7,0.0,0.0,0.6,0.6
1362,1362.0,514.5,0.0,0.1,0.9,0.8
1363,1363.0,515.5,0.0,0.0,1.0,1.0
1364,1364.0,516.4,0.0,0.0,0.9,0.9
1365,1365.0,517.2,0.0,0.0,0.8,0.8
1366,1366.0,518.3,0.0,0.1,1.2,1.1
1367,1367.0,518.9,0.0,0.1,0.7,0.6
1368,1368.0,519.8,0.0,0.1,1.0,0.9
1369,1369.0,521.2,0.0,0.1,1.5,1.4
1370,1370.0,521.9,0.0,0.1,0.8,0.7
1371,1371.0,522.7,0.0,0.0,0.8,0.8
1372,1372.0,523.5,0.0,0.2,1.0,0.8
1373,1373.0,524.8,0.0,0.2,1.5,1.3
1374,1374.0,525.5,0.0,0.0,0.7,0.7
1375,1375.0,526.4,0.0,0.1,1.0,0.9
1376,1376.0,527.4,0.0,0.0,1.0,1.0
1377,1377.0,528.6,0.0,0.0,1.2,1.2
1378,1378.0,529.1,0.0,0.1,0.6,0.5
1379,1379.0,529.9,0.0,0.2,1.0,0.8
1380,1380.0,530.9,0.0,0.0,1.0,1.0
1381,1381.0,531.3,0.0,0.1,0.5,0.4
1382,1382.0,531.7,0.1,0.0,0.5,0.4
1383,1383.0,533.2,0.0,0.1,1.6,1.5
1384,1384.0,534.4,0.0,0.0,1.2,1.2
1385,1385.0,534.9,0.0,0.3,0.8,0.5
1386,1386.0,535.7,0.0,0.0,0.8,0.8
1387,1387.0,536.9,0.0,0.1,1.3,1.2
1388,1388.0,538.0,0.0,0.0,1.1,1.1
1389,1389.0,539.1,0.0,0.1,1.2,1.1
1390,1390.0,539.9,0.0,0.1,0.9,0.8
1391,1391.0,540.7,0.0,0.0,0.8,0.8
1392,1392.0,541.1,0.0,0.0,0.4,0.4
1393,1393.0,541.8,0.0,0.0,0.7,0.7
1394,1394.0,542.7,0.0,0.1,1.0,0.9
1395,1395.0,544.2,0.0,0.0,1.5,1.5
1396,1396.0,545.4,0.0,0.1,1.3,1.2
1397,1397.0,546.1,0.0,0.0,0.7,0.7
1398,1398.0,546.8,0.0,0.1,0.8,0.7
1399,1399.0,547.7,0.0,0.1,1.0,0.9
1400,1400.0,549.3,0.0,0.0,1.6,1.6
1401,1401.0,550.4,0.0,0.0,1.1,1.1
1402,1402.0,551.3,0.0,0.0,0.9,0.9
1403,1403.0,552.5,0.0,0.0,1.2,1.2
1404,1404.0,553.2,0.0,0.0,0.7,0.7
1405,1405.0,554.1,0.0,0.0,0.9,0.9
1406,1406.0,555.2,0.0,0.0,1.1,1.1
1407,1407.0,555.5,0.0,0.2,0.5,0.3
1408,1408.0,556.9,0.0,0.1,1.5,1.4
1409,1409.0,557.5,0.0,0.2,0.8,0.6
1410,1410.0,558.4,0.0,0.0,0.9,0.9
1411,1411.0,558.8,0.0,0.2,0.6,0.4
1412,1412.0,560.0,0.0,0.2,1.4,1.2
1413,1413.0,561.4,0.0,0.0,1.4,1.4
1414,1414.0,562.3,0.1,0.1,1.1,0.9
1415,1415.0,563.6,0.0,0.0,1.3,1.3
1416,1416.0,564.4,0.0,0.1,0.9,0.8
1417,1417.0,565.9,0.0,0.0,1.5,1.5
1418,1418.0,567.0,0.0,0.1,1.2,1.1
1419,1419.0,568.0,0.0,0.0,1.0,1.0
1420,1420.0,569.1,0.0,0.0,1.1,1.1
1421,1421.0,569.8,0.0,0.1,0.8,0.7
1422,1422.0,570.3,0.0,0.1,0.6,0.5
1423,1423.0,571.6,0.0,0.1,1.4,1.3
1424,1424.0,573.0,0.0,0.0,1.4,1.4
1425,1425.0,574.5,0.0,0.1,1.6,1.5
1426,1426.0,575.1,0.0,0.0,0.6,0.6
1427,1427.0,576.0,0.0,0.0,0.9,0.9
1428,1428.0,577.3,0.0,0.1,1.4,1.3
1429,1429.0,578.8,0.0,0.0,1.5,1.5
1430,1430.0,580.5,0.0,0.0,1.7,1.7
1431,1431.0,581.5,0.0,0.0,1.0,1.0
1432,1432.0,582.8,0.0,0.0,1.3,1.3
1433,1433.0,583.5,0.0,0.0,0.7,0.7
1434,1434.0,584.4,0.0,0.1,1.0,0.9
1435,1435.0,585.4,0.0,0.0,1.0,1.0
1436,1436.0,586.6,0.0,0.1,1.3,1.2
1437,1437.0,587.8,0.0,0.0,1.2,1.2
1438,1438.0,588.6,0.0,0.1,0.9,0.8
1439,1439.0,589.4,0.0,0.0,0.8,0.8
1440,1440.0,590.8,0.0,0.0,1.4,1.4
1441,1441.0,591.6,0.0,0.1,0.9,0.8
1442,1442.0,592.4,0.0,0.0,0.8,0.8
1443,1443.0,593.4,0.0,0.0,1.0,1.0
1444,1444.0,594.3,0.0,0.2,1.1,0.9
1445,1445.0,595.4,0.0,0.1,1.2,1.1
1446,1446.0,596.0,0.0,0.2,0.8,0.6
1447,1447.0,596.9,0.0,0.0,0.9,0.9
1448,1448.0,598.0,0.0,0.0,1.1,1.1
1449,1449.0,599.0,0.0,0.0,1.0,1.0
1450,1450.0,599.6,0.0,0.1,0.7,0.6
1451,1451.0,600.2,0.0,0.0,0.6,0.6
1452,1452.0,602.0,0.0,0.0,1.8,1.8
1453,1453.0,602.9,0.0,0.1,1.0,0.9
1454,1454.0,603.8,0.0,0.1,1.0,0.9
1455,1455.0,604.6,0.0,0.0,0.8,0.8
1456,1456.0,605.5,0.0,0.1,1.0,0.9
1457,1457.0,606.4,0.0,0.2,1.1,0.9
1458,1458.0,607.3,0.0,0.1,1.0,0.9
1459,1459.0,608.2,0.0,0.4,1.3,0.9
1460,1460.0,608.9,0.0,0.1,0.8,0.7
1461,1461.0,609.5,0.0,0.1,0.7,0.6
1462,1462.0,611.5,0.1,0.0,2.1,2.0
1463,1463.0,612.6,0.0,0.1,1.2,1.1
1464,1464.0,613.7,0.0,0.1,1.2,1.1
1465,1465.0,614.5,0.0,0.0,0.8,0.8
1466,1466.0,615.4,0.0,0.0,0.9,0.9
1467,1467.0,616.1,0.0,0.0,0.7,0.7
1468,1468.0,617.6,0.0,0.0,1.5,1.5
1469,1469.0,618.3,0.0,0.0,0.7,0.7
1470,1470.0,619.1,0.0,0.1,0.9,0.8
1471,1471.0,620.2,0.0,0.0,1.1,1.1
1472,1472.0,621.1,0.0,0.1,1.0,0.9
1473,1473.0,622.1,0.0,0.0,1.0,1.0
1474,1474.0,622.7,0.0,0.1,0.7,0.6
1475,1475.0,623.5,0.0,0.0,0.8,0.8
1476,1476.0,624.1,0.0,0.1,0.7,0.6
1477,1477.0,625.3,0.0,0.0,1.2,1.2
1478,1478.0,626.4,0.0,0.0,1.1,1.1
1479,1479.0,628.1,0.0,0.0,1.7,1.7
1480,1480.0,628.7,0.0,0.0,0.6,0.6
1481,1481.0,629.6,0.0,0.1,1.0,0.9
1482,1482.0,630.3,0.0,0.0,0.7,0.7
1483,1483.0,631.2,0.0,0.1,1.0,0.9
1484,1484.0,631.7,0.0,0.2,0.7,0.5
1485,1485.0,632.4,0.0,0.1,0.8,0.7
1486,1486.0,633.4,0.0,0.1,1.1,1.0
1487,1487.0,634.0,0.0,0.0,0.6,0.6
1488,1488.0,634.8,0.0,0.0,0.8,0.8
1489,1489.0,635.7,0.0,0.0,0.9,0.9
1490,1490.0,636.0,0.0,0.2,0.5,0.3
1491,1491.0,636.8,0.0,0.1,0.9,0.8
1492,1492.0,637.9,0.0,0.0,1.1,1.1
1493,1493.0,638.9,0.0,0.0,1.0,1.0
1494,1494.0,640.2,0.0,0.0,1.3,1.3
1495,1495.0,641.1,0.0,0.1,1.0,0.9
1496,1496.0,642.6,0.0,0.1,1.6,1.5
1497,1497.0,643.7,0.0,0.1,1.2,1.1
1498,1498.0,644.7,0.0,0.1,1.1,1.0
1499,1499.0,645.7,0.0,0.1,1.1,1.0
1500,1500.0,646.8,0.0,0.2,1.3,1.1
1501,1501.0,647.7,0.0,0.1,1.0,0.9
1502,1502.0,648.6,0.0,0.4,1.3,0.9
1503,1503.0,649.9,0.0,0.0,1.3,1.3
1504,1504.0,650.9,0.0,0.0,1.0,1.0
1505,1505.0,652.1,0.0,0.2,1.4,1.2
1506,1506.0,652.8,0.0,0.2,0.9,0.7
1507,1507.0,654.2,0.0,0.2,1.6,1.4
1508,1508.0,655.2,0.0,0.0,1.0,1.0
1509,1509.0,656.1,0.0,0.1,1.0,0.9
1510,1510.0,657.6,0.0,0.0,1.5,1.5
1511,1511.0,659.6,0.0,0.0,2.0,2.0
1512,1512.0,660.7,0.0,0.0,1.1,1.1
1513,1513.0,662.1,0.0,0.0,1.4,1.4
1514,1514.0,662.9,0.0,0.1,0.9,0.8
1515,1515.0,664.4,0.0,0.0,1.5,1.5
1516,1516.0,665.9,0.0,0.0,1.5,1.5
1517,1517.0,667.5,0.0,0.0,1.6,1.6
1518,1518.0,668.3,0.0,0.1,0.9,0.8
1519,1519.0,668.9,0.0,0.2,0.8,0.6
1520,1520.0,669.3,0.0,0.4,0.8,0.4
1521,1521.0,670.7,0.0,0.0,1.4,1.4
1522,1522.0,672.2,0.0,0.0,1.5,1.5
1523,1523.0,673.2,0.0,0.1,1.1,1.0
1524,1524.0,674.5,0.0,0.0,1.3,1.3
1525,1525.0,675.0,0.0,0.2,0.7,0.5
1526,1526.0,676.2,0.0,0.0,1.2,1.2
1527,1527.0,677.6,0.0,0.1,1.5,1.4
1528,1528.0,679.1,0.0,0.0,1.5,1.5
1529,1529.0,680.9,0.0,0.0,1.8,1.8
1530,1530.0,681.9,0.0,0.0,1.0,1.0
1531,1531.0,683.1,0.0,0.2,1.4,1.2
1532,1532.0,684.3,0.0,0.0,1.2,1.2
1533,1533.0,685.4,0.0,0.0,1.1,1.1
1534,1534.0,685.9,0.0,0.3,0.8,0.5
1535,1535.0,687.4,0.0,0.2,1.7,1.5
1536,1536.0,688.0,0.0,0.2,0.8,0.6
1537,1537.0,689.0,0.0,0.0,1.0,1.0
1538,1538.0,690.6,0.0,0.0,1.6,1.6
1539,1539.0,691.5,0.0,0.1,1.0,0.9
1540,1540.0,692.6,0.0,0.0,1.1,1.1
1541,1541.0,694.5,0.0,0.1,2.0,1.9
1542,1542.0,695.5,0.0,0.1,1.1,1.0
1543,1543.0,696.3,0.0,0.1,0.9,0.8
1544,1544.0,697.7,0.0,0.0,1.4,1.4
1545,1545.0,698.5,0.0,0.1,0.9,0.8
1546,1546.0,699.8,0.0,0.0,1.3,1.3
1547,1547.0,701.5,0.0,0.0,1.7,1.7
1548,1548.0,702.3,0.0,0.3,1.1,0.8
1549,1549.0,703.1,0.0,0.1,0.9,0.8
1550,1550.0,705.0,0.0,0.0,1.9,1.9
1551,1551.0,706.4,0.0,0.1,1.5,1.4
1552,1552.0,707.6,0.0,0.0,1.2,1.2
1553,1553.0,709.1,0.0,0.1,1.6,1.5
1554,1554.0,710.9,0.0,0.1,1.9,1.8
1555,1555.0,711.8,0.0,0.1,1.0,0.9
1556,1556.0,713.1,0.0,0.1,1.4,1.3
1557,1557.0,714.5,0.0,0.0,1.4,1.4
1558,1558.0,715.0,0.0,0.3,0.8,0.5
1559,1559.0,715.5,0.0,0.2,0.7,0.5
1560,1560.0,716.5,0.0,0.1,1.1,1.0
1561,1561.0,718.5,0.0,0.0,2.0,2.0
1562,1562.0,719.8,0.0,0.1,1.4,1.3
1563,1563.0,721.1,0.0,0.1,1.4,1.3
